LECROYWR6200A,18548,Waveform
Segments,1,SegmentSize,16385
Segment,TrigTime,TimeSinceSegment1
#1,20-Nov-2018 10:27:11,0                 
Time,Ampl
8.5449219e+008,-41.9137
8.5464478e+008,-41.2393
8.5479736e+008,-40.3687
8.5494995e+008,-41.281
8.5510254e+008,-40.9474
8.5525513e+008,-43.5202
8.5540771e+008,-42.0413
8.555603e+008,-44.457
8.5571289e+008,-41.4846
8.5586548e+008,-40.766
8.5601807e+008,-41.6832
8.5617065e+008,-42.9463
8.5632324e+008,-40.4618
8.5647583e+008,-42.8604
8.5662842e+008,-41.8917
8.5678101e+008,-42.4288
8.5693359e+008,-40.1724
8.5708618e+008,-43.5226
8.5723877e+008,-41.1608
8.5739136e+008,-41.5851
8.5754395e+008,-41.2344
8.5769653e+008,-41.3889
8.5784912e+008,-41.4355
8.5800171e+008,-41.7985
8.581543e+008,-41.7985
8.5830688e+008,-42.7918
8.5845947e+008,-41.6121
8.5861206e+008,-42.4092
8.5876465e+008,-41.7568
8.5891724e+008,-41.953
8.5906982e+008,-42.3012
8.5922241e+008,-41.1902
8.59375e+008,-40.3515
8.5952759e+008,-42.8236
8.5968018e+008,-41.0406
8.5983276e+008,-41.5164
8.5998535e+008,-41.384
8.6013794e+008,-41.85
8.6029053e+008,-42.1541
8.6044312e+008,-41.0505
8.605957e+008,-41.9505
8.6074829e+008,-43.5251
8.6090088e+008,-41.227
8.6105347e+008,-39.8585
8.6120605e+008,-42.5342
8.6135864e+008,-41.6857
8.6151123e+008,-44.7685
8.6166382e+008,-42.3429
8.6181641e+008,-42.9634
8.6196899e+008,-40.6458
8.6212158e+008,-42.2988
8.6227417e+008,-42.3062
8.6242676e+008,-40.9352
8.6257935e+008,-42.3111
8.6273193e+008,-40.7194
8.6288452e+008,-35.6573
8.6303711e+008,-39.7972
8.631897e+008,-42.2743
8.6334229e+008,-41.7911
8.6349487e+008,-39.2895
8.6364746e+008,-41.6391
8.6380005e+008,-41.7838
8.6395264e+008,-41.5532
8.6410522e+008,-41.4159
8.6425781e+008,-39.0418
8.644104e+008,-41.9432
8.6456299e+008,-42.6814
8.6471558e+008,-40.7365
8.6486816e+008,-40.6973
8.6502075e+008,-42.522
8.6517334e+008,-42.6225
8.6532593e+008,-42.2718
8.6547852e+008,-42.2301
8.656311e+008,-41.1289
8.6578369e+008,-41.7249
8.6593628e+008,-41.6219
8.6608887e+008,-41.3472
8.6624146e+008,-42.4705
8.6639404e+008,-42.6176
8.6654663e+008,-41.2933
8.6669922e+008,-40.4962
8.6685181e+008,-41.3595
8.6700439e+008,-42.7672
8.6715698e+008,-41.6268
8.6730957e+008,-39.8732
8.6746216e+008,-42.3012
8.6761475e+008,-42.1933
8.6776733e+008,-41.048
8.6791992e+008,-40.8199
8.6807251e+008,-42.9463
8.682251e+008,-41.2099
8.6837769e+008,-40.5305
8.6853027e+008,-42.213
8.6868286e+008,-41.7445
8.6883545e+008,-41.3546
8.6898804e+008,-42.1541
8.6914063e+008,-39.6353
8.6929321e+008,-41.048
8.694458e+008,-40.2877
8.6959839e+008,-43.4785
8.6975098e+008,-42.2105
8.6990356e+008,-41.5532
8.7005615e+008,-41.7936
8.7020874e+008,-42.4386
8.7036133e+008,-42.6078
8.7051392e+008,-41.1829
8.706665e+008,-41.7274
8.7081909e+008,-41.2221
8.7097168e+008,-40.5599
8.7112427e+008,-41.0897
8.7127686e+008,-41.5581
8.7142944e+008,-43.0689
8.7158203e+008,-43.297
8.7173462e+008,-40.6188
8.7188721e+008,-42.0143
8.7203979e+008,-43.7556
8.7219238e+008,-40.9842
8.7234497e+008,-41.5189
8.7249756e+008,-41.5459
8.7265015e+008,-41.7862
8.7280273e+008,-41.4821
8.7295532e+008,-42.2203
8.7310791e+008,-41.3644
8.732605e+008,-41.9383
8.7341309e+008,-41.2736
8.7356567e+008,-40.6262
8.7371826e+008,-41.1093
8.7387085e+008,-41.693
8.7402344e+008,-41.2565
8.7417603e+008,-43.5128
8.7432861e+008,-40.9278
8.744812e+008,-40.9474
8.7463379e+008,-39.4931
8.7478638e+008,-39.6427
8.7493896e+008,-31.3556
8.7509155e+008,-34.3428
8.7524414e+008,-38.929
8.7539673e+008,-40.5894
8.7554932e+008,-42.6986
8.757019e+008,-40.8101
8.7585449e+008,-41.5262
8.7600708e+008,-39.3141
8.7615967e+008,-41.2834
8.7631226e+008,-41.9187
8.7646484e+008,-40.1357
8.7661743e+008,-42.365
8.7677002e+008,-43.1376
8.7692261e+008,-40.4815
8.770752e+008,-40.403
8.7722778e+008,-41.2589
8.7738037e+008,-41.8721
8.7753296e+008,-41.0333
8.7768555e+008,-42.5637
8.7783813e+008,-40.2607
8.7799072e+008,-42.3429
8.7814331e+008,-41.5508
8.782959e+008,-41.7543
8.7844849e+008,-41.8721
8.7860107e+008,-40.6679
8.7875366e+008,-41.747
8.7890625e+008,-41.0505
8.7905884e+008,-42.2939
8.7921143e+008,-41.4993
8.7936401e+008,-43.4785
8.795166e+008,-42.1835
8.7966919e+008,-40.4275
8.7982178e+008,-42.5784
8.7997437e+008,-41.5753
8.8012695e+008,-40.5477
8.8027954e+008,-42.7353
8.8043213e+008,-41.5606
8.8058472e+008,-41.0259
8.807373e+008,-40.3171
8.8088989e+008,-44.3565
8.8104248e+008,-41.8451
8.8119507e+008,-41.8819
8.8134766e+008,-41.6145
8.8150024e+008,-41.4012
8.8165283e+008,-42.2963
8.8180542e+008,-40.7243
8.8195801e+008,-42.9904
8.821106e+008,-41.6317
8.8226318e+008,-42.3724
8.8241577e+008,-41.4036
8.8256836e+008,-39.834
8.8272095e+008,-41.1927
8.8287354e+008,-41.0554
8.8302612e+008,-40.994
8.8317871e+008,-41.8868
8.833313e+008,-40.8567
8.8348389e+008,-42.0118
8.8363647e+008,-42.0879
8.8378906e+008,-41.6611
8.8394165e+008,-42.6986
8.8409424e+008,-40.6286
8.8424683e+008,-42.2914
8.8439941e+008,-41.7077
8.84552e+008,-42.3111
8.8470459e+008,-41.1338
8.8485718e+008,-41.7126
8.8500977e+008,-42.1811
8.8516235e+008,-41.2638
8.8531494e+008,-41.7421
8.8546753e+008,-42.8482
8.8562012e+008,-42.8555
8.8577271e+008,-41.3668
8.8592529e+008,-42.9217
8.8607788e+008,-42.549
8.8623047e+008,-42.5367
8.8638306e+008,-42.6176
8.8653564e+008,-41.102
8.8668823e+008,-40.8003
8.8684082e+008,-40.0008
8.8699341e+008,-41.205
8.87146e+008,-37.2441
8.8729858e+008,-41.8451
8.8745117e+008,-43.6109
8.8760376e+008,-40.8003
8.8775635e+008,-42.674
8.8790894e+008,-40.1283
8.8806152e+008,-42.2963
8.8821411e+008,-41.4576
8.883667e+008,-40.9474
8.8851929e+008,-42.0118
8.8867188e+008,-40.0302
8.8882446e+008,-42.9585
8.8897705e+008,-41.0259
8.8912964e+008,-42.625
8.8928223e+008,-43.2111
8.8943481e+008,-43.2381
8.895874e+008,-41.6268
8.8973999e+008,-40.067
8.8989258e+008,-42.6176
8.9004517e+008,-42.4827
8.9019775e+008,-40.3711
8.9035034e+008,-39.9174
8.9050293e+008,-41.4159
8.9065552e+008,-40.327
8.9080811e+008,-41.4232
8.9096069e+008,-42.5391
8.9111328e+008,-40.8567
8.9126587e+008,-40.219
8.9141846e+008,-41.2418
8.9157104e+008,-42.9046
8.9172363e+008,-40.7194
8.9187622e+008,-39.5716
8.9202881e+008,-42.0584
8.921814e+008,-41.8745
8.9233398e+008,-42.6078
8.9248657e+008,-43.4834
8.9263916e+008,-41.2368
8.9279175e+008,-42.5514
8.9294434e+008,-40.9303
8.9309692e+008,-42.6201
8.9324951e+008,-42.419
8.934021e+008,-41.0897
8.9355469e+008,-41.5385
8.9370728e+008,-40.9352
8.9385986e+008,-41.0995
8.9401245e+008,-41.9015
8.9416504e+008,-43.2258
8.9431763e+008,-43.1719
8.9447021e+008,-44.8249
8.946228e+008,-41.8279
8.9477539e+008,-41.2442
8.9492798e+008,-40.116
8.9508057e+008,-42.1271
8.9523315e+008,-41.178
8.9538574e+008,-41.6194
8.9553833e+008,-42.2448
8.9569092e+008,-42.0683
8.9584351e+008,-41.33
8.9599609e+008,-40.9107
8.9614868e+008,-41.3251
8.9630127e+008,-41.7004
8.9645386e+008,-41.6611
8.9660645e+008,-42.7059
8.9675903e+008,-42.8212
8.9691162e+008,-40.9793
8.9706421e+008,-43.2308
8.972168e+008,-42.5808
8.9736938e+008,-42.1835
8.9752197e+008,-41.877
8.9767456e+008,-41.8868
8.9782715e+008,-41.4747
8.9797974e+008,-42.6348
8.9813232e+008,-43.6501
8.9828491e+008,-42.1394
8.984375e+008,-41.5066
8.9859009e+008,-41.8941
8.9874268e+008,-42.6103
8.9889526e+008,-41.2884
8.9904785e+008,-43.1547
8.9920044e+008,-41.7617
8.9935303e+008,-40.9352
8.9950562e+008,-41.514
8.996582e+008,-42.2277
8.9981079e+008,-42.4803
8.9996338e+008,-43.1302
9.0011597e+008,-40.4962
9.0026855e+008,-41.7789
9.0042114e+008,-41.6268
9.0057373e+008,-43.2528
9.0072632e+008,-41.411
9.0087891e+008,-41.2368
9.0103149e+008,-42.1198
9.0118408e+008,-41.7715
9.0133667e+008,-42.8727
9.0148926e+008,-42.9757
9.0164185e+008,-40.8297
9.0179443e+008,-42.7991
9.0194702e+008,-41.5213
9.0209961e+008,-41.3914
9.022522e+008,-40.9082
9.0240479e+008,-41.3325
9.0255737e+008,-40.327
9.0270996e+008,-42.495
9.0286255e+008,-41.7764
9.0301514e+008,-41.1289
9.0316772e+008,-41.5189
9.0332031e+008,-42.159
9.034729e+008,-43.0566
9.0362549e+008,-41.205
9.0377808e+008,-41.1486
9.0393066e+008,-41.4232
9.0408325e+008,-43.2994
9.0423584e+008,-42.8187
9.0438843e+008,-42.1149
9.0454102e+008,-42.8482
9.046936e+008,-41.2246
9.0484619e+008,-41.5213
9.0499878e+008,-42.3331
9.0515137e+008,-42.7133
9.0530396e+008,-41.5434
9.0545654e+008,-41.7298
9.0560913e+008,-40.7316
9.0576172e+008,-42.9757
9.0591431e+008,-40.4668
9.0606689e+008,-41.5336
9.0621948e+008,-39.6378
9.0637207e+008,-40.5869
9.0652466e+008,-40.2853
9.0667725e+008,-42.6005
9.0682983e+008,-43.0591
9.0698242e+008,-41.46
9.0713501e+008,-41.3521
9.072876e+008,-42.0854
9.0744019e+008,-41.1363
9.0759277e+008,-42.8506
9.0774536e+008,-41.0161
9.0789795e+008,-39.2135
9.0805054e+008,-42.4508
9.0820313e+008,-40.4128
9.0835571e+008,-43.2872
9.085083e+008,-41.254
9.0866089e+008,-42.4484
9.0881348e+008,-42.8212
9.0896606e+008,-39.6746
9.0911865e+008,-41.4306
9.0927124e+008,-42.3797
9.0942383e+008,-42.5563
9.0957642e+008,-40.7267
9.09729e+008,-41.3227
9.0988159e+008,-42.4337
9.1003418e+008,-40.7635
9.1018677e+008,-42.9315
9.1033936e+008,-42.9683
9.1049194e+008,-40.8126
9.1064453e+008,-42.289
9.1079712e+008,-42.0118
9.1094971e+008,-41.6513
9.1110229e+008,-42.8334
9.1125488e+008,-41.7617
9.1140747e+008,-41.5728
9.1156006e+008,-42.2645
9.1171265e+008,-43.0738
9.1186523e+008,-42.2252
9.1201782e+008,-40.5526
9.1217041e+008,-42.7868
9.12323e+008,-41.1118
9.1247559e+008,-42.7746
9.1262817e+008,-41.3251
9.1278076e+008,-41.6636
9.1293335e+008,-41.4134
9.1308594e+008,-41.8696
9.1323853e+008,-44.8102
9.1339111e+008,-43.3828
9.135437e+008,-39.8315
9.1369629e+008,-42.1664
9.1384888e+008,-42.7157
9.1400146e+008,-43.7213
9.1415405e+008,-40.5673
9.1430664e+008,-43.9027
9.1445923e+008,-40.5599
9.1461182e+008,-42.056
9.147644e+008,-42.907
9.1491699e+008,-40.842
9.1506958e+008,-42.4214
9.1522217e+008,-42.3086
9.1537476e+008,-42.7206
9.1552734e+008,-42.2252
9.1567993e+008,-44.1872
9.1583252e+008,-43.0836
9.1598511e+008,-40.5967
9.161377e+008,-42.4582
9.1629028e+008,-43.6943
9.1644287e+008,-41.3055
9.1659546e+008,-39.6035
9.1674805e+008,-40.3515
9.1690063e+008,-43.2038
9.1705322e+008,-41.7175
9.1720581e+008,-42.1835
9.173584e+008,-41.9187
9.1751099e+008,-42.8457
9.1766357e+008,-41.3129
9.1781616e+008,-41.666
9.1796875e+008,-41.3251
9.1812134e+008,-41.3766
9.1827393e+008,-42.1639
9.1842651e+008,-42.8604
9.185791e+008,-42.5024
9.1873169e+008,-42.1958
9.1888428e+008,-41.3227
9.1903687e+008,-40.6115
9.1918945e+008,-42.2645
9.1934204e+008,-40.1798
9.1949463e+008,-42.8212
9.1964722e+008,-41.2884
9.197998e+008,-41.8573
9.1995239e+008,-42.1443
9.2010498e+008,-41.7298
9.2025757e+008,-42.2522
9.2041016e+008,-40.8959
9.2056274e+008,-41.9236
9.2071533e+008,-42.316
9.2086792e+008,-42.4852
9.2102051e+008,-41.1804
9.211731e+008,-41.7789
9.2132568e+008,-41.5606
9.2147827e+008,-41.4747
9.2163086e+008,-42.3405
9.2178345e+008,-41.6243
9.2193604e+008,-40.891
9.2208862e+008,-42.1026
9.2224121e+008,-42.3675
9.223938e+008,-42.1492
9.2254639e+008,-42.1835
9.2269897e+008,-41.2295
9.2285156e+008,-40.0277
9.2300415e+008,-42.6005
9.2315674e+008,-43.1179
9.2330933e+008,-44.6213
9.2346191e+008,-41.7617
9.236145e+008,-42.4876
9.2376709e+008,-42.186
9.2391968e+008,-40.2387
9.2407227e+008,-41.8917
9.2422485e+008,-41.4846
9.2437744e+008,-42.5857
9.2453003e+008,-41.1829
9.2468262e+008,-41.0063
9.2483521e+008,-41.5189
9.2498779e+008,-40.8224
9.2514038e+008,-42.0658
9.2529297e+008,-40.5207
9.2544556e+008,-41.308
9.2559814e+008,-42.3429
9.2575073e+008,-41.1682
9.2590332e+008,-42.5146
9.2605591e+008,-41.0627
9.262085e+008,-44.1921
9.2636108e+008,-40.7733
9.2651367e+008,-44.999
9.2666626e+008,-43.888
9.2681885e+008,-40.9793
9.2697144e+008,-41.953
9.2712402e+008,-42.5293
9.2727661e+008,-42.3062
9.274292e+008,-41.9358
9.2758179e+008,-42.5833
9.2773438e+008,-40.8788
9.2788696e+008,-41.3546
9.2803955e+008,-41.4061
9.2819214e+008,-44.0352
9.2834473e+008,-42.6323
9.2849731e+008,-41.2712
9.286499e+008,-42.2031
9.2880249e+008,-41.7126
9.2895508e+008,-39.4612
9.2910767e+008,-43.1743
9.2926025e+008,-42.5122
9.2941284e+008,-41.5557
9.2956543e+008,-42.7378
9.2971802e+008,-41.5287
9.2987061e+008,-41.8843
9.3002319e+008,-41.514
9.3017578e+008,-39.7212
9.3032837e+008,-41.6562
9.3048096e+008,-42.7059
9.3063354e+008,-43.5128
9.3078613e+008,-40.3687
9.3093872e+008,-42.3944
9.3109131e+008,-42.5097
9.312439e+008,-41.9971
9.3139648e+008,-41.2884
9.3154907e+008,-43.1719
9.3170166e+008,-41.2663
9.3185425e+008,-43.4294
9.3200684e+008,-42.5465
9.3215942e+008,-43.3705
9.3231201e+008,-41.1829
9.324646e+008,-42.083
9.3261719e+008,-41.9137
9.3276978e+008,-41.357
9.3292236e+008,-43.633
9.3307495e+008,-41.8721
9.3322754e+008,-42.571
9.3338013e+008,-40.2926
9.3353271e+008,-42.6691
9.336853e+008,-40.0964
9.3383789e+008,-42.5588
9.3399048e+008,-41.8279
9.3414307e+008,-43.5226
9.3429565e+008,-41.4846
9.3444824e+008,-42.1149
9.3460083e+008,-40.1062
9.3475342e+008,-40.0204
9.3490601e+008,-41.1559
9.3505859e+008,-41.1142
9.3521118e+008,-42.6323
9.3536377e+008,-41.2246
9.3551636e+008,-42.6274
9.3566895e+008,-42.88
9.3582153e+008,-40.3883
9.3597412e+008,-41.666
9.3612671e+008,-41.7396
9.362793e+008,-40.7267
9.3643188e+008,-43.0836
9.3658447e+008,-42.6078
9.3673706e+008,-40.3711
9.3688965e+008,-42.0805
9.3704224e+008,-41.6366
9.3719482e+008,-42.5097
9.3734741e+008,-42.522
9.375e+008,-34.7082
9.3765259e+008,-41.0382
9.3780518e+008,-41.8304
9.3795776e+008,-42.9315
9.3811035e+008,-40.9524
9.3826294e+008,-42.289
9.3841553e+008,-42.338
9.3856812e+008,-41.9579
9.387207e+008,-42.7329
9.3887329e+008,-41.0872
9.3902588e+008,-42.7795
9.3917847e+008,-42.6421
9.3933105e+008,-40.9401
9.3948364e+008,-42.4214
9.3963623e+008,-42.5906
9.3978882e+008,-42.1075
9.3994141e+008,-41.4968
9.4009399e+008,-42.3527
9.4024658e+008,-41.1952
9.4039917e+008,-42.4141
9.4055176e+008,-40.9891
9.4070435e+008,-40.4937
9.4085693e+008,-41.7224
9.4100952e+008,-41.5827
9.4116211e+008,-42.4729
9.413147e+008,-41.5459
9.4146729e+008,-43.6698
9.4161987e+008,-42.6274
9.4177246e+008,-42.5955
9.4192505e+008,-42.8997
9.4207764e+008,-41.4208
9.4223022e+008,-43.9886
9.4238281e+008,-41.9898
9.425354e+008,-42.6593
9.4268799e+008,-41.9579
9.4284058e+008,-42.002
9.4299316e+008,-41.281
9.4314575e+008,-41.8671
9.4329834e+008,-42.7304
9.4345093e+008,-42.419
9.4360352e+008,-40.9425
9.437561e+008,-41.9603
9.4390869e+008,-42.1786
9.4406128e+008,-43.1596
9.4421387e+008,-43.1425
9.4436646e+008,-44.4472
9.4451904e+008,-40.7954
9.4467163e+008,-42.0977
9.4482422e+008,-43.3926
9.4497681e+008,-42.9021
9.4512939e+008,-40.6801
9.4528198e+008,-42.2154
9.4543457e+008,-43.14
9.4558716e+008,-39.7874
9.4573975e+008,-41.72
9.4589233e+008,-41.3693
9.4604492e+008,-42.186
9.4619751e+008,-42.186
9.463501e+008,-42.8776
9.4650269e+008,-42.2718
9.4665527e+008,-41.3006
9.4680786e+008,-41.4895
9.4696045e+008,-42.0756
9.4711304e+008,-43.1277
9.4726563e+008,-42.4043
9.4741821e+008,-42.5955
9.475708e+008,-43.3117
9.4772339e+008,-43.1425
9.4787598e+008,-42.1786
9.4802856e+008,-42.6716
9.4818115e+008,-43.0321
9.4833374e+008,-42.0241
9.4848633e+008,-42.7231
9.4863892e+008,-42.9561
9.487915e+008,-41.7421
9.4894409e+008,-41.5483
9.4909668e+008,-42.2645
9.4924927e+008,-41.0995
9.4940186e+008,-41.4085
9.4955444e+008,-43.8856
9.4970703e+008,-41.5459
9.4985962e+008,-42.2914
9.5001221e+008,-43.3411
9.5016479e+008,-43.4956
9.5031738e+008,-42.5073
9.5046997e+008,-41.9039
9.5062256e+008,-42.3307
9.5077515e+008,-41.0603
9.5092773e+008,-40.4864
9.5108032e+008,-43.2504
9.5123291e+008,-40.7169
9.513855e+008,-42.1516
9.5153809e+008,-42.4043
9.5169067e+008,-42.3111
9.5184326e+008,-43.7899
9.5199585e+008,-44.0622
9.5214844e+008,-42.235
9.5230103e+008,-41.1412
9.5245361e+008,-42.0192
9.526062e+008,-43.7777
9.5275879e+008,-40.7954
9.5291138e+008,-43.1179
9.5306396e+008,-45.3596
9.5321655e+008,-41.124
9.5336914e+008,-42.6937
9.5352173e+008,-42.0143
9.5367432e+008,-41.5213
9.538269e+008,-41.0456
9.5397949e+008,-42.6593
9.5413208e+008,-41.9947
9.5428467e+008,-41.4134
9.5443726e+008,-41.899
9.5458984e+008,-43.3926
9.5474243e+008,-42.5244
9.5489502e+008,-42.1345
9.5504761e+008,-41.3472
9.552002e+008,-42.2988
9.5535278e+008,-42.0683
9.5550537e+008,-41.433
9.5565796e+008,-41.3546
9.5581055e+008,-41.7666
9.5596313e+008,-42.544
9.5611572e+008,-42.4018
9.5626831e+008,-42.2326
9.564209e+008,-42.9561
9.5657349e+008,-42.0658
9.5672607e+008,-42.9463
9.5687866e+008,-41.4796
9.5703125e+008,-42.6593
9.5718384e+008,-41.4821
9.5733643e+008,-43.1106
9.5748901e+008,-41.8451
9.576416e+008,-41.5385
9.5779419e+008,-39.8536
9.5794678e+008,-40.0621
9.5809937e+008,-40.9474
9.5825195e+008,-42.392
9.5840454e+008,-42.0903
9.5855713e+008,-43.2504
9.5870972e+008,-42.3503
9.588623e+008,-41.796
9.5901489e+008,-41.5753
9.5916748e+008,-40.5845
9.5932007e+008,-41.899
9.5947266e+008,-41.0235
9.5962524e+008,-42.392
9.5977783e+008,-42.1835
9.5993042e+008,-41.3963
9.6008301e+008,-43.4662
9.602356e+008,-43.4637
9.6038818e+008,-40.8027
9.6054077e+008,-42.7304
9.6069336e+008,-41.9088
9.6084595e+008,-41.6562
9.6099854e+008,-43.319
9.6115112e+008,-43.2528
9.6130371e+008,-40.8175
9.614563e+008,-42.2399
9.6160889e+008,-42.3184
9.6176147e+008,-42.831
9.6191406e+008,-41.7911
9.6206665e+008,-41.4306
9.6221924e+008,-40.8297
9.6237183e+008,-43.427
9.6252441e+008,-42.3601
9.62677e+008,-42.2865
9.6282959e+008,-41.3693
9.6298218e+008,-42.0315
9.6313477e+008,-42.0094
9.6328735e+008,-42.0364
9.6343994e+008,-41.7421
9.6359253e+008,-43.0885
9.6374512e+008,-42.2914
9.6389771e+008,-42.2105
9.6405029e+008,-41.5557
9.6420288e+008,-39.9198
9.6435547e+008,-42.9732
9.6450806e+008,-40.9597
9.6466064e+008,-41.8598
9.6481323e+008,-41.2025
9.6496582e+008,-42.1345
9.6511841e+008,-42.235
9.65271e+008,-43.1179
9.6542358e+008,-41.1142
9.6557617e+008,-42.8285
9.6572876e+008,-42.0069
9.6588135e+008,-42.7918
9.6603394e+008,-42.7133
9.6618652e+008,-42.961
9.6633911e+008,-42.8825
9.664917e+008,-42.3846
9.6664429e+008,-42.6029
9.6679688e+008,-41.953
9.6694946e+008,-40.4275
9.6710205e+008,-42.4656
9.6725464e+008,-45.3277
9.6740723e+008,-43.0125
9.6755981e+008,-42.0069
9.677124e+008,-42.4778
9.6786499e+008,-42.2228
9.6801758e+008,-42.7819
9.6817017e+008,-40.9229
9.6832275e+008,-42.1737
9.6847534e+008,-41.3399
9.6862793e+008,-42.1099
9.6878052e+008,-39.1228
9.6893311e+008,-43.1793
9.6908569e+008,-39.7285
9.6923828e+008,-42.1124
9.6939087e+008,-42.7182
9.6954346e+008,-42.186
9.6969604e+008,-43.2332
9.6984863e+008,-43.6918
9.7000122e+008,-41.7568
9.7015381e+008,-43.4564
9.703064e+008,-43.7997
9.7045898e+008,-42.5073
9.7061157e+008,-42.1345
9.7076416e+008,-43.346
9.7091675e+008,-43.216
9.7106934e+008,-43.5692
9.7122192e+008,-41.8941
9.7137451e+008,-43.0762
9.715271e+008,-42.9512
9.7167969e+008,-40.918
9.7183228e+008,-42.4729
9.7198486e+008,-42.3503
9.7213745e+008,-42.5244
9.7229004e+008,-42.674
9.7244263e+008,-40.2362
9.7259521e+008,-43.3141
9.727478e+008,-44.2412
9.7290039e+008,-42.777
9.7305298e+008,-43.0959
9.7320557e+008,-42.1516
9.7335815e+008,-42.0511
9.7351074e+008,-43.2528
9.7366333e+008,-43.606
9.7381592e+008,-43.1866
9.7396851e+008,-43.4711
9.7412109e+008,-43.606
9.7427368e+008,-41.8328
9.7442627e+008,-41.0676
9.7457886e+008,-42.2596
9.7473145e+008,-41.1976
9.7488403e+008,-43.4539
9.7503662e+008,-44.2461
9.7518921e+008,-42.1884
9.753418e+008,-41.2785
9.7549438e+008,-40.6654
9.7564697e+008,-41.9849
9.7579956e+008,-42.2743
9.7595215e+008,-41.3227
9.7610474e+008,-44.3001
9.7625732e+008,-42.9929
9.7640991e+008,-43.1057
9.765625e+008,-42.0094
9.7671509e+008,-42.8702
9.7686768e+008,-42.8899
9.7702026e+008,-41.7077
9.7717285e+008,-43.606
9.7732544e+008,-41.7911
9.7747803e+008,-44.224
9.7763062e+008,-43.8341
9.777832e+008,-41.3497
9.7793579e+008,-43.6501
9.7808838e+008,-41.8304
9.7824097e+008,-42.4803
9.7839355e+008,-42.988
9.7854614e+008,-42.2277
9.7869873e+008,-42.2792
9.7885132e+008,-42.5686
9.7900391e+008,-42.1149
9.7915649e+008,-42.4974
9.7930908e+008,-40.999
9.7946167e+008,-41.7568
9.7961426e+008,-43.4736
9.7976685e+008,-44.1284
9.7991943e+008,-42.5514
9.8007202e+008,-43.736
9.8022461e+008,-43.1547
9.803772e+008,-41.666
9.8052979e+008,-41.9898
9.8068237e+008,-43.9444
9.8083496e+008,-44.1897
9.8098755e+008,-41.1804
9.8114014e+008,-43.3019
9.8129272e+008,-41.178
9.8144531e+008,-41.8475
9.815979e+008,-43.8488
9.8175049e+008,-42.9242
9.8190308e+008,-42.8138
9.8205566e+008,-42.5759
9.8220825e+008,-41.4649
9.8236084e+008,-42.988
9.8251343e+008,-40.8003
9.8266602e+008,-43.2111
9.828186e+008,-41.796
9.8297119e+008,-42.831
9.8312378e+008,-45.8991
9.8327637e+008,-44.3319
9.8342896e+008,-43.0812
9.8358154e+008,-41.9407
9.8373413e+008,-40.9205
9.8388672e+008,-41.1706
9.8403931e+008,-42.4803
9.8419189e+008,-42.1418
9.8434448e+008,-42.0045
9.8449707e+008,-42.8383
9.8464966e+008,-44.0156
9.8480225e+008,-42.7918
9.8495483e+008,-41.8107
9.8510742e+008,-43.3043
9.8526001e+008,-41.3006
9.854126e+008,-42.4288
9.8556519e+008,-40.9744
9.8571777e+008,-42.7084
9.8587036e+008,-41.926
9.8602295e+008,-41.9211
9.8617554e+008,-43.1743
9.8632813e+008,-42.2963
9.8648071e+008,-41.8402
9.866333e+008,-41.0627
9.8678589e+008,-41.9702
9.8693848e+008,-43.1572
9.8709106e+008,-42.6274
9.8724365e+008,-42.7255
9.8739624e+008,-43.2675
9.8754883e+008,-44.4129
9.8770142e+008,-42.4067
9.87854e+008,-40.6139
9.8800659e+008,-44.0352
9.8815918e+008,-44.2289
9.8831177e+008,-42.2228
9.8846436e+008,-43.6894
9.8861694e+008,-44.1161
9.8876953e+008,-41.357
9.8892212e+008,-43.3141
9.8907471e+008,-44.1872
9.8922729e+008,-41.8132
9.8937988e+008,-43.4245
9.8953247e+008,-42.8114
9.8968506e+008,-41.6243
9.8983765e+008,-41.7126
9.8999023e+008,-43.5422
9.9014282e+008,-43.866
9.9029541e+008,-43.324
9.90448e+008,-43.9469
9.9060059e+008,-44.8617
9.9075317e+008,-42.3478
9.9090576e+008,-44.251
9.9105835e+008,-43.4196
9.9121094e+008,-42.1982
9.9136353e+008,-43.5643
9.9151611e+008,-42.5931
9.916687e+008,-43.7948
9.9182129e+008,-41.7102
9.9197388e+008,-42.6593
9.9212646e+008,-42.6446
9.9227905e+008,-40.9376
9.9243164e+008,-42.5293
9.9258423e+008,-42.6863
9.9273682e+008,-43.6133
9.928894e+008,-42.3944
9.9304199e+008,-43.1277
9.9319458e+008,-42.7501
9.9334717e+008,-42.6225
9.9349976e+008,-45.1217
9.9365234e+008,-42.9732
9.9380493e+008,-42.2914
9.9395752e+008,-43.3485
9.9411011e+008,-42.029
9.942627e+008,-43.4981
9.9441528e+008,-42.4999
9.9456787e+008,-42.056
9.9472046e+008,-42.701
9.9487305e+008,-42.8972
9.9502563e+008,-43.1425
9.9517822e+008,-43.4981
9.9533081e+008,-43.3975
9.954834e+008,-42.6421
9.9563599e+008,-41.384
9.9578857e+008,-43.4809
9.9594116e+008,-42.5024
9.9609375e+008,-41.3202
9.9624634e+008,-43.4049
9.9639893e+008,-41.2123
9.9655151e+008,-42.5931
9.967041e+008,-42.5024
9.9685669e+008,-42.5588
9.9700928e+008,-44.0769
9.9716187e+008,-43.2847
9.9731445e+008,-44.9671
9.9746704e+008,-44.6459
9.9761963e+008,-44.3933
9.9777222e+008,-43.4932
9.979248e+008,-42.1737
